DrugName,dosage,Form,lat,lon
Amoxicillin,500,Cap,13.6640309,79.500068
Amoxicillin,250,Cap,13.6640309,79.500068
Amoxicillin,125/5,Susp.,13.6640309,79.500068
Ampicloxicillin,500,Cap,13.6640309,79.500068
Ampiclox Neonatal,90,,13.6640309,79.500068
Antibiotic Ointment,,,13.6640309,79.500068
ASA(Aspirin),,,13.6640309,79.500068
Ascorbic Acid/Vitamin C,200,,13.6640309,79.500068
Atenolol,50,,13.6640309,79.500068
Betamethazone Ointment,0.001,,13.6640309,79.500068
Boric Acid,,,13.6640309,79.500068
Cetrizine,10,,13.6640309,79.500068
Chloramphenicol,150,,13.6640309,79.500068
Chloramphenicol,0.005,,13.6640309,79.500068
Chlorphenarimine (Piriton),4mg,,13.6640309,79.500068
Chlorphenarimine (Piriton),Syrup,5L jugs,13.6640309,79.500068
Cipro,500,,13.6640309,79.500068
Clotrimazole,30g,,13.6640309,79.500068
Clotrimazole,0.01,Cream,13.6640309,79.500068
Clotrimazole,200mg,Pessaries,13.6640309,79.500068
Cloxacillin,250,,13.6640309,79.500068
Crepe Bandage,Large,,13.6640309,79.500068
Crepe Bandage,Small,,13.6640309,79.500068
Diazepam,5mg,,13.6640309,79.500068
Diclofenac,50mg,,13.6640309,79.500068
Doxyccline,100,,13.6640309,79.500068
Ducolox (Bisacodyl),5,,13.6640309,79.500068
Enalapril,5,,13.6640309,79.500068
Enhancin,625,,13.6640309,79.500068
Erythromycin,250,,13.6640309,79.500068
Erythromycin,200/5,Susp.,13.6640309,79.500068
Fansidar (Methomine S),25/500,,13.6640309,79.500068
Flagyl/Metronidazole,400,,13.6640309,79.500068
Flagyl/Metronidazole,200,,13.6640309,79.500068
Flagyl/Metronidazole,200/5,Susp.,13.6640309,79.500068
FeSO4 (Ferrous Sulfate),200,,13.6640309,79.500068
Fe/Folate (Folic Acid),5,,13.6640309,79.500068
Gentamycin,0.003,Eye Drops,13.6640309,79.500068
Griseofulvin,250,,13.6640309,79.500068
HCTZ,50,,13.6640309,79.500068
Hydrocortisone,100,,13.6640309,79.500068
Hyoscine,,,13.6640309,79.500068
Ibuprofen,400,,13.6640309,79.500068
Ibuprofen,200,,13.6640309,79.500068
Ibuprofen,100/5,Susp.,13.6640309,79.500068
FeSO4 (Ferrous Sulfate),Syrup,5L jugs,13.6640309,79.500068
Cephalexin (Keflex),125/5,,13.6640309,79.500068
Mebendazole,100,,13.6640309,79.500068
(Magnesium)Antacid Tablets,,,13.6640309,79.500068
Antacid Liquids,,,13.6640309,79.500068
Multivitamin,,Tab,13.6640309,79.500068
Multivitamin Syrup,,5L jugs,13.6640309,79.500068
Nitrofurantoin,100,,13.6640309,79.500068
Nystatin,30ml,,13.6640309,79.500068
Omeprazole,20mg,,13.6640309,79.500068
Paracetamol,500,,13.6640309,79.500068
Paracetamol,100,,13.6640309,79.500068
Paracetamol,120/5,5L jugs,13.6640309,79.500068
Parafin,Liquid,5L jugs,13.6640309,79.500068
Phenobarbital,30,,13.6640309,79.500068
Prednisone,5,,13.6640309,79.500068
Prednisolone,5ml,,13.6640309,79.500068
Promethazine,25,,13.6640309,79.500068
Promethazine,,5L jugs,13.6640309,79.500068
Quinine,300,,13.6640309,79.500068
Quinine,20%/15ml,Drops,13.6640309,79.500068
Ranitidine,150mg,,13.6640309,79.500068
Rubem,0.05,Cream,13.6640309,79.500068
Secnidazole,500,,13.6640309,79.500068
Septra (Co-Trimoxazole),900/60,,13.6640309,79.500068
Septra (Co-Trimoxazole),400/80,,13.6640309,79.500068
Septra (Co-Trimoxazole),200/40,,13.6640309,79.500068
Septra (Co-Trimoxazole),100-20/5,Susp.,13.6640309,79.500068
Tetracycline Opth. Oint.,0.001,,13.6640309,79.500068
Throatasil,,,13.6640309,79.500068
Tinidazole,500,,13.6640309,79.500068
Salbutamol,2mg/5,,13.6640309,79.500068
Salbutamol,4mg,,13.6640309,79.500068
Vit. B Complex,,,13.6640309,79.500068
ACT (Under 6) Falcimon,,,13.6640309,79.500068
ACT (Adults),,,13.6640309,79.500068
ACT (Children 7-13) IDA,,,13.6640309,79.500068
Aminophylline,100mg,,13.6640309,79.500068
Amitryptyline,25mg,,13.6640309,79.500068
Atropine,.6mg/vial,,13.6640309,79.500068
Beclomethasone 100micgram,100/puff,,13.6640309,79.500068
Beclomethazone 80mcg,100/puff,,13.6640309,79.500068
Beclomethasone 40mcg,100/puff,,13.6640309,79.500068
Benzhexol,5mg,,13.6640309,79.500068
Menzylpenicillin,5miu,,13.6640309,79.500068
Carbamazepine(Tegeretol),200,,13.6640309,79.500068
Ceftriaxone,500,,13.6640309,79.500068
Ceftriaxone,15/vial,,13.6640309,79.500068
Cetrizine,5mg/5,,13.6640309,79.500068
Chloramphenicol,1g/vial,,13.6640309,79.500068
Chlorpromazine,25,,13.6640309,79.500068
Cloxacillin,500,,13.6640309,79.500068
Dexamethazone,1m,,13.6640309,79.500068
Diazepam,5/vial,,13.6640309,79.500068
Diclofenac,100/3,,13.6640309,79.500068
Enhancin,375,,13.6640309,79.500068
Frusemide,10mg/ml,,13.6640309,79.500068
Furazolidone,100mg,,13.6640309,79.500068
Gacet,250mg,,13.6640309,79.500068
Gacet,125mg,,13.6640309,79.500068
Gentamycin,40/vial,,13.6640309,79.500068
Gentamycin,80/vial,,13.6640309,79.500068
Hyoscine,20,,13.6640309,79.500068
Ketoconazole,200,,13.6640309,79.500068
KY Jelly,,,13.6640309,79.500068
Levamsole,8,,13.6640309,79.500068
Levamsole,4mg/5,,13.6640309,79.500068
Lidocaine,0.01,,13.6640309,79.500068
Lidocaine,0.02,,13.6640309,79.500068
Lignocaine,0.02,,13.6640309,79.500068
Mebendazole,200,,13.6640309,79.500068
Metformin,5,,13.6640309,79.500068
Methylated Spirit,,,13.6640309,79.500068
Metoclopromide,10mg,,13.6640309,79.500068
Metronidazole,500mg/ml,,13.6640309,79.500068
Nifedipine,20,,13.6640309,79.500068
Paracetamol,150/vial,,13.6640309,79.500068
Penicillin Benzathine,2.4miu,,13.6640309,79.500068
Promethazine,25/ml,,13.6640309,79.500068
Propanolol,40mg,,13.6640309,79.500068
Quinine,200,,13.6640309,79.500068
Ranitidine,300,,13.6640309,79.500068
Ranitidine,50mg/2ml,,13.6640309,79.500068
Salbutamol,100/puff,,13.6640309,79.500068
Salbutamol,0.005,,13.6640309,79.500068
Silvadene,0.01,,13.6640309,79.500068
Theophyline/Ephedrine,150-12,,13.6640309,79.500068
Vitamin K,10/ml,,13.6640309,79.500068
Amoxycillin,500,Tab,13.6640309,79.500068
